year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285771499,1.507777469,0.677021304,1.258153727,NA,NA,NA,NA,NA,NA,NA,1.559537499,NA
1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.733576514,1.374994968,1.108839197,0.458636607,NA,NA,NA,NA,NA,NA,NA,1.497061057,NA
1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043695644,0.731423882,-0.104226967,-0.198115586,NA,NA,NA,NA,NA,NA,NA,0.198449842,NA
1494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.537766373,1.209683295,1.392192443,3.209672592,NA,NA,NA,NA,NA,NA,NA,1.352807138,NA
1495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.647363794,1.628082885,2.139770064,3.191128807,NA,NA,NA,NA,NA,NA,NA,2.063500002,NA
1496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51997081,1.017738477,0.422941027,0.551669077,NA,NA,NA,NA,NA,NA,NA,0.66716418,NA
1497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.029724136,1.89817074,2.055498782,2.01719834,NA,NA,NA,NA,NA,NA,NA,1.536540187,NA
1498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745068951,0.541962521,0.712584457,0.151922803,NA,NA,NA,NA,NA,NA,NA,0.314602217,NA
1499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.360678421,NA,NA,1.643038526,1.083365617,1.815100168,-0.316895533,NA,NA,NA,NA,NA,NA,NA,1.372738149,NA
1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.020852727,NA,NA,0.625542219,0.232503433,0.309470687,-0.075406319,0.681448457,NA,NA,NA,NA,NA,NA,-0.001327854,0.31733597
1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.193040032,NA,NA,0.787575784,1.417365659,1.416548609,1.650908347,0.894345575,NA,NA,NA,NA,NA,NA,1.081434228,1.326005092
1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885162013,NA,NA,0.846278053,1.380563952,1.17101573,1.679498288,1.159860976,NA,NA,NA,NA,NA,NA,1.186515025,1.363643911
1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.496038255,NA,NA,1.702196095,2.408247583,2.44532751,1.713773069,2.009287053,NA,NA,NA,NA,NA,NA,2.884762691,2.335920587
1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428124856,NA,NA,0.849002699,0.290799603,0.531758608,1.020667162,1.127153536,NA,NA,NA,NA,NA,NA,1.410569679,-0.078670988
1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747157051,NA,NA,0.733340927,1.079041201,0.760440888,0.541883567,1.161389755,NA,NA,NA,NA,NA,NA,1.07292331,0.799029593
1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415895861,NA,NA,1.140157077,1.13925081,0.733493539,NA,1.40945688,NA,NA,NA,NA,NA,NA,1.210226991,0.878414187
1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838188277,NA,NA,1.737498186,0.882346479,1.778561541,NA,0.746921219,NA,NA,NA,NA,NA,NA,0.855527056,2.232511863
1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.396336856,NA,NA,0.894976547,0.926706631,0.535783325,NA,0.686260317,NA,NA,NA,NA,NA,NA,0.511067047,0.903781343
1509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244423931,NA,NA,0.273946844,0.519169908,0.545221854,NA,0.476516002,NA,NA,NA,NA,NA,NA,0.260682715,0.705234295
1510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272434074,NA,NA,0.508126364,0.112089832,0.567327474,NA,0.025507717,NA,NA,NA,NA,NA,NA,0.481026397,0.253507576
1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.492731294,NA,NA,0.623690686,0.860873694,0.693567372,NA,0.39587443,NA,NA,NA,NA,NA,NA,0.578977279,1.135415955
1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.802211873,NA,NA,1.135863598,0.99381681,0.436714483,NA,1.150778021,NA,NA,NA,NA,NA,NA,0.797022102,1.370401678
1513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.973851365,NA,NA,2.57621191,2.637024919,1.569948549,NA,2.237777366,NA,NA,NA,NA,NA,NA,1.325437636,1.923456543
1514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8520474,NA,NA,0.747177333,0.236975175,0.281819536,NA,0.57457598,NA,NA,NA,NA,NA,NA,0.847417629,0.210773047
1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.704757559,NA,NA,0.573373274,0.627936414,0.797826218,NA,0.523211594,NA,NA,NA,NA,NA,NA,1.30693465,0.74296966
1516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.997375323,NA,NA,1.0233347,1.624602725,2.844575448,NA,1.908407413,NA,NA,NA,NA,NA,NA,1.275173957,1.540534616
1517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520288685,NA,NA,0.756159424,0.624007885,0.566886578,NA,0.139501915,NA,NA,NA,NA,NA,NA,0.402089393,-0.138576805
1518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905208397,NA,NA,0.63903334,0.092154503,2.135928732,NA,-0.316678656,NA,NA,NA,NA,NA,NA,0.152269115,0.553294652
1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585894001,NA,NA,0.048063679,0.164367014,0.797634144,NA,0.091523092,NA,NA,NA,NA,NA,NA,0.639813597,0.802153893
1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.276909774,NA,NA,1.498571017,0.439594684,0.363383615,NA,1.218609663,NA,NA,NA,NA,NA,NA,0.609036208,0.483646015
1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.382072526,NA,NA,2.999731715,1.794319832,1.547297394,NA,2.03712438,NA,NA,NA,NA,NA,NA,2.624419657,1.531254418
1522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.462529183,NA,NA,0.056072724,1.487445842,0.11744864,NA,1.917468717,NA,NA,NA,NA,NA,NA,1.51039656,1.645851294
1523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.112779204,NA,NA,0.703943684,0.699098817,-0.024759212,NA,1.700483796,NA,NA,NA,NA,NA,NA,0.727124884,0.634610083
1524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.839467286,NA,NA,-0.224114245,2.431849004,2.250163052,NA,0.961446527,NA,NA,NA,NA,NA,NA,1.736078716,0.153986081
1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.733823899,NA,NA,0.988012552,2.013462532,0.459117529,NA,1.474165226,NA,NA,NA,NA,NA,NA,0.782977338,1.573187605
1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.129541177,NA,NA,3.049054314,2.690832346,1.603007547,NA,2.365497941,NA,NA,NA,NA,NA,NA,2.109723061,2.759907489
1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198348609,NA,NA,-0.21689405,-0.664161645,-0.042955515,NA,0.093096115,NA,NA,NA,NA,NA,NA,0.014289542,0.252050456
1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.911618642,NA,NA,1.11308106,0.956487337,2.542002352,NA,1.084895651,NA,NA,NA,NA,NA,NA,1.412718617,1.291948524
1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.376112483,NA,NA,3.770700801,2.069293318,3.377202761,NA,2.179779928,NA,NA,NA,NA,NA,NA,2.747805571,3.000565042
1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207425229,NA,NA,0.356406394,-0.152658277,-0.651664939,NA,0.220988159,NA,NA,NA,NA,NA,NA,0.153237938,0.371382518
1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.421116906,NA,NA,1.971697747,1.867505901,4.043195339,NA,2.738840088,NA,NA,NA,NA,NA,NA,1.369918496,2.3900641
1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.448758024,NA,NA,0.724233397,-0.228269982,-0.400175645,NA,0.278798797,NA,NA,NA,NA,NA,NA,0.448962414,-0.074608215
1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.522727779,NA,NA,-0.346657012,-0.384608939,-0.446512611,NA,-0.526001762,NA,NA,NA,NA,NA,NA,-0.325444474,-0.425297754
1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480980175,NA,NA,0.137756227,-0.039265658,-0.724478458,NA,-0.074701703,NA,NA,NA,NA,NA,NA,-0.302475008,0.107342581
1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870311993,NA,NA,0.839315622,0.631126529,0.150497856,NA,0.546628167,NA,NA,NA,NA,NA,NA,0.840657487,0.448493707
1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6533222,NA,NA,2.258055432,2.714058688,1.358590001,NA,1.873931612,NA,NA,NA,NA,NA,NA,3.793185834,2.748582986
1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356041483,NA,NA,-0.500376386,-0.447360967,-0.575932176,NA,-0.342016884,NA,NA,NA,NA,NA,NA,-0.141148871,-0.375085094
1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.047321212,NA,NA,2.272690201,2.49004272,1.453413718,NA,0.847635682,NA,NA,NA,NA,NA,NA,1.381126086,2.824106351
1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676165535,NA,NA,0.389439454,1.079104493,0.457202193,NA,0.20446986,NA,NA,NA,NA,NA,NA,0.95227747,0.644992365
1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30375713,NA,NA,-0.041934773,-0.057330178,2.329033684,NA,0.361390948,NA,NA,NA,NA,NA,NA,0.505436548,-0.186394215
1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106096528,NA,NA,0.030359891,0.015892401,1.557488721,NA,0.08471812,NA,NA,NA,NA,NA,NA,-0.046599742,-0.140296806
1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.004923966,NA,NA,1.289778996,0.875473246,2.31406923,NA,0.928979059,NA,NA,NA,NA,NA,NA,0.521679255,-0.305973126
1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.400181139,NA,NA,1.983086886,2.022811582,0.551019084,NA,4.131416788,NA,NA,NA,NA,NA,NA,2.122688205,0.631234325
1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.664045356,NA,NA,2.676800802,2.529294001,0.431729372,NA,3.502706482,NA,NA,NA,NA,NA,NA,2.938690318,0.74168352
1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072686566,NA,NA,-0.374741835,-0.224692365,-0.466002913,NA,-0.347427265,NA,NA,NA,NA,NA,NA,0.152778099,-0.386126378
1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.284817674,NA,NA,1.11356647,1.044646991,1.358882581,NA,1.366244778,NA,NA,NA,NA,NA,NA,1.524997459,1.495316878
1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096410862,NA,NA,0.025289861,-0.096989482,-0.274950022,NA,-0.503014204,NA,NA,NA,NA,NA,NA,-0.309109683,-0.076706112
1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.840407128,NA,NA,1.915299757,2.206687259,2.190509313,NA,1.357996754,NA,NA,NA,NA,NA,NA,1.726797303,2.744753973
1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29742442,NA,NA,1.302066806,1.74015462,1.85558745,NA,0.966170998,NA,NA,NA,NA,NA,NA,1.203056491,1.858804278
1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.720932116,NA,NA,2.20533897,1.883817296,2.248600666,NA,1.19649194,NA,NA,NA,NA,NA,NA,1.585998274,1.721436179
1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26869539,NA,NA,0.103055559,-0.364534919,0.188678155,NA,0.252520488,NA,NA,NA,NA,NA,NA,-0.110748643,0.725575921
1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.167339747,NA,NA,-0.275343858,0.076806521,0.44456451,NA,-0.203463788,NA,NA,NA,NA,NA,NA,-0.279875373,0.085653302
1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189954236,NA,NA,-0.243934391,-0.115111378,-0.191048352,NA,-0.270559497,NA,NA,NA,NA,NA,NA,-0.596370556,-0.20097719
1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88585392,NA,NA,1.348670049,1.968060809,0.748192229,NA,1.401709065,NA,NA,NA,NA,NA,NA,2.144725281,1.932310893
1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.273328724,NA,NA,2.226366846,2.332430711,1.607938042,NA,2.980760889,NA,NA,NA,NA,NA,NA,2.088600648,2.429174517
1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.399156568,NA,NA,1.360485997,1.732991883,1.222599939,NA,2.022275275,NA,NA,NA,NA,NA,NA,2.243740983,1.050774735
1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.524331597,NA,NA,2.687253566,1.454427845,2.139356857,NA,2.0366918,NA,NA,NA,NA,NA,NA,2.549616298,1.552498531
1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.346565259,NA,NA,2.798110595,2.019813007,2.17444054,NA,2.106300703,NA,NA,NA,NA,NA,NA,1.927816728,1.443105131
1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.034527015,NA,NA,0.727944338,1.033767137,1.297085593,NA,1.132035173,NA,NA,NA,NA,NA,NA,1.073436659,1.277625699
1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783391132,NA,NA,0.134428936,0.689037464,-0.294103157,NA,0.792066461,NA,NA,NA,NA,NA,NA,0.625485665,1.052805479
1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210959885,NA,NA,0.153770955,0.242542411,3.71868657,NA,0.298949229,NA,NA,NA,NA,NA,NA,0.35819241,0.76964723
1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85295404,NA,NA,1.082447042,1.292147016,-0.651512285,NA,0.814566599,NA,NA,NA,NA,NA,NA,0.948636011,1.195237781
1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.411959117,NA,NA,-0.420973348,-0.435675973,-0.277845252,NA,-0.433134031,NA,NA,NA,NA,NA,NA,-0.596594356,-0.307576404
1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42661229,NA,NA,-0.160818168,-0.648944135,-0.148105857,NA,-0.581710961,NA,NA,NA,NA,NA,NA,-0.537959729,-0.180258106
1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173254796,NA,NA,-0.451276778,-0.104360079,NA,NA,-0.559527603,NA,NA,NA,NA,NA,NA,-0.56369582,-0.14309832
1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.529339247,NA,NA,-0.196863039,-0.372002362,NA,NA,-0.705807331,NA,NA,NA,NA,NA,NA,-0.372345088,-0.40063763
1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.956645538,NA,NA,1.942751298,1.477050375,NA,NA,0.676873322,NA,NA,NA,NA,NA,NA,1.015450296,2.003478083
1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.431282608,NA,NA,-0.591428879,-0.932166923,NA,NA,-0.45563994,NA,NA,NA,NA,NA,NA,-0.488795751,-0.157870693
1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.868175709,NA,NA,4.214925749,3.790583695,NA,NA,3.234239928,NA,NA,NA,NA,NA,NA,2.703068875,3.070849623
1570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10886831,NA,NA,0.860723339,0.761354059,NA,NA,1.010083287,NA,NA,NA,NA,NA,NA,2.45534411,1.293309066
1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.058089663,NA,NA,4.72386677,5.419694617,NA,NA,6.638887664,NA,NA,NA,NA,NA,NA,4.474999466,4.545639966
1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255858997,NA,NA,0.261825259,0.690996078,NA,NA,0.445257238,NA,NA,NA,NA,NA,NA,0.841887251,-0.566146832
1573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764848989,NA,NA,0.16449645,0.555192173,NA,NA,0.388768803,NA,NA,NA,NA,NA,NA,0.669497887,0.607950307
1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136039309,NA,NA,-0.205741881,-0.663560378,NA,NA,0.642958945,NA,NA,NA,NA,NA,NA,-0.249735,-0.402621016
1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11805519,NA,NA,0.289230984,-0.116669338,NA,NA,-0.000849131,NA,NA,NA,NA,NA,NA,0.1914063,0.584958855
1576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147720186,NA,NA,0.167845607,0.033818288,NA,NA,0.592211244,NA,NA,NA,NA,NA,NA,-0.527562453,0.532742255
1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.256729769,NA,NA,3.601660189,4.72314141,NA,NA,1.225394069,NA,NA,NA,NA,NA,NA,3.89201811,4.444168957
1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771403659,NA,NA,0.147608187,0.301553828,NA,NA,0.722493734,NA,NA,NA,NA,NA,NA,0.217328855,0.140200081
1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.145576132,NA,NA,-0.301163447,-0.239948585,NA,NA,-0.400926118,NA,NA,NA,NA,NA,NA,0.370053417,-0.371716517
1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991379055,NA,NA,1.71200204,1.391170718,NA,NA,1.618753333,NA,NA,NA,NA,NA,NA,1.8639869,1.368514582
1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3854911,NA,NA,0.349700385,0.538538513,NA,NA,0.365727687,NA,NA,NA,NA,NA,NA,0.68804119,0.204426523
1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.309158321,NA,NA,2.98849956,3.209698487,NA,NA,3.418563719,NA,NA,NA,NA,NA,NA,2.967600079,3.002137285
1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.944771485,NA,NA,0.286157437,1.51564373,NA,NA,2.891635242,NA,NA,NA,NA,NA,NA,2.181494636,1.981645967
1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.076540944,NA,NA,0.869056544,-0.069661788,NA,NA,0.217085774,NA,NA,NA,NA,NA,NA,0.107237733,0.225347057
1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.515366485,NA,NA,NA,0.383614928,NA,NA,1.395887921,NA,NA,NA,NA,NA,NA,-0.152020496,0.819215229
1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05647543,NA,NA,NA,-0.302234442,NA,NA,-0.840847754,NA,NA,NA,NA,NA,NA,-0.563100823,-0.621972843
1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.502129092,NA,NA,NA,-0.033220861,NA,NA,-0.625329278,NA,NA,NA,NA,NA,NA,-0.763815655,0.10267304
1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410770043,NA,NA,NA,0.520547007,NA,NA,0.080864327,NA,NA,NA,NA,NA,NA,-0.324890117,0.821201946
1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.184419448,NA,NA,NA,0.63360569,NA,NA,0.15398584,NA,NA,NA,NA,NA,NA,1.606799619,1.494813601
1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312573765,NA,NA,NA,-0.533142485,NA,NA,-0.210031635,NA,NA,NA,NA,NA,NA,-0.179142137,0.007922208
1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.556413093,NA,NA,NA,2.562604446,NA,NA,1.486839087,NA,NA,NA,NA,NA,NA,1.921765194,2.598755482
1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.566557321,NA,NA,NA,3.535915974,NA,NA,1.94854348,NA,NA,NA,NA,NA,NA,1.11648263,1.289175653
1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.353870256,NA,NA,NA,1.17449051,NA,NA,1.520811385,NA,NA,NA,NA,NA,NA,2.39534462,2.379893647
1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.251548589,NA,NA,NA,1.179985265,NA,NA,2.559739543,NA,NA,NA,NA,NA,NA,2.743245387,1.266253301
1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.178619013,NA,NA,NA,1.94363895,NA,NA,1.960978324,NA,NA,NA,NA,NA,NA,2.370869664,1.304605449
1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.138430915,NA,NA,NA,-0.233451142,NA,NA,-0.0287178,NA,NA,NA,NA,NA,NA,-0.114089329,-0.174751679
1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.549801048,NA,NA,NA,-0.066020294,NA,NA,-0.207865921,NA,NA,NA,NA,NA,NA,-0.672059427,-0.015217899
1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06070984,NA,NA,NA,2.043152038,NA,NA,1.996791168,NA,NA,NA,NA,NA,NA,1.826517479,0.961070249
1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421410825,NA,NA,NA,0.325892599,NA,NA,0.398709255,NA,NA,NA,NA,NA,NA,-0.065935305,-0.49764257
1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.827109362,NA,NA,NA,2.432755575,NA,NA,2.824883722,NA,NA,NA,NA,NA,NA,3.178327435,3.749901761
1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470838012,NA,NA,NA,0.473204551,NA,NA,1.410912156,NA,NA,NA,NA,NA,NA,0.442366088,0.002859746
1602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.769454726,NA,NA,NA,1.336895596,NA,NA,1.765503232,NA,NA,NA,NA,NA,NA,1.348557769,2.282951328
1603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75450961,NA,NA,NA,-0.43433029,NA,NA,-0.313050465,NA,NA,NA,NA,NA,NA,-0.155555032,-0.05242448
1604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569894662,NA,NA,NA,1.299258812,NA,NA,0.096098097,NA,NA,NA,NA,NA,NA,1.351110391,1.987152432
1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.013907116,NA,NA,NA,1.218330231,NA,NA,0.442921063,NA,NA,NA,NA,NA,NA,0.717256608,0.63222775
1606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190338846,NA,NA,NA,-0.345467393,NA,NA,-0.222309648,NA,NA,NA,NA,NA,NA,-0.263565929,0.561813463
1607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673533299,NA,NA,NA,0.667529997,NA,NA,0.875879825,NA,NA,NA,NA,NA,NA,0.376550221,0.754208933
1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.653777048,NA,NA,NA,2.978172821,NA,NA,2.006556615,NA,NA,NA,NA,NA,NA,1.828213406,2.068262098
1609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512798427,NA,NA,NA,-0.0663423,NA,NA,0.155371923,NA,NA,NA,NA,NA,NA,-0.473290099,0.191094663
1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274710255,NA,NA,NA,0.020386089,NA,NA,0.172754113,NA,NA,NA,NA,NA,NA,-0.247746538,0.063404559
1611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6496966,NA,NA,NA,3.177206645,NA,NA,3.38134344,NA,NA,NA,NA,NA,NA,3.436197492,2.858451393
1612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.004029374,NA,NA,NA,1.796331458,NA,NA,1.93154447,NA,NA,NA,NA,NA,NA,2.800872963,1.86955372
1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.588625433,NA,NA,NA,0.379848019,NA,NA,0.38002688,NA,NA,NA,NA,NA,NA,0.918133157,0.479597253
1614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.591543908,NA,NA,NA,1.956566996,NA,NA,3.224172869,NA,NA,NA,NA,NA,NA,2.792694492,1.705525376
1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756379203,NA,NA,NA,0.775377716,NA,NA,0.348128755,NA,NA,NA,NA,NA,NA,-0.010991308,0.129136552
1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.449398969,NA,NA,NA,0.914398868,NA,NA,1.085045351,NA,NA,NA,NA,NA,NA,1.452617138,1.232293758
