year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6517317,NA,NA,NA,13.30861936,NA,NA,48.14283987,NA,NA,NA,NA,NA,NA,17.84433776,35.43037048
1628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.50279589,NA,NA,NA,8.781319494,NA,NA,33.66908382,NA,NA,NA,NA,NA,NA,15.10295407,36.88055802
1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.7614828,NA,NA,NA,30.29824429,NA,NA,97.48653212,NA,NA,NA,NA,NA,NA,40.53479555,104.3469855
1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.84905522,NA,NA,NA,14.20128231,NA,NA,20.48066476,NA,NA,NA,NA,NA,NA,13.03845689,27.80445946
1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.75104291,NA,NA,NA,26.89656445,NA,NA,61.69685114,NA,NA,NA,NA,NA,NA,39.86192315,61.14853458
1632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.46207094,NA,NA,NA,20.61129412,NA,NA,61.17356468,NA,NA,NA,578.3752701,NA,NA,33.98024156,77.1939169
1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.01013489,NA,NA,NA,27.42723179,NA,NA,42.08578642,NA,NA,NA,388.5910916,NA,NA,24.4619255,43.08336746
1634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.38624494,NA,NA,NA,23,NA,NA,56.21810613,NA,NA,NA,275.4488639,NA,NA,21.81914257,56.482983
1635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.91358185,NA,NA,NA,18.75493007,NA,NA,42.33060509,NA,NA,NA,398.8208394,NA,NA,19.25431671,74.50966458
1636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.94164398,NA,NA,NA,20.95096167,NA,NA,41.59182616,NA,NA,NA,321.4534218,NA,NA,21.14541285,30.77078809
1637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.84408695,NA,NA,NA,22.3057748,NA,NA,32.09787634,NA,NA,NA,317.4651248,NA,NA,34.99670028,49.65341601
1638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.92967541,NA,NA,NA,12.36600902,NA,NA,23.24642214,NA,NA,NA,129.7146111,NA,NA,13.88448523,38.83174282
1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.23025235,NA,NA,NA,27.6962487,NA,NA,34.16557164,NA,NA,NA,261.735836,NA,NA,25.56230816,89.66668749
1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.13647684,NA,NA,NA,11.55259002,NA,NA,24.63714408,NA,NA,NA,166.7643837,NA,NA,19.25431671,32.08595069
1641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.42952436,NA,NA,NA,11.44943983,NA,NA,21.03379752,NA,NA,NA,133.4573907,NA,NA,15.74244991,36.88055802
1642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.14533028,NA,NA,NA,36.29630216,NA,NA,40.96132952,NA,NA,NA,244.6707967,NA,NA,43.11316256,78.35523686
1643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.33246073,NA,NA,NA,32.39306324,NA,NA,32.9335612,NA,NA,NA,203.4943718,NA,NA,18.97190269,68.14044612
1644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.99562555,NA,NA,NA,13.88448523,NA,NA,28.2414915,NA,NA,NA,155.900013,NA,NA,16.13323322,56.86789151
1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.32254909,NA,NA,NA,10.08308692,NA,NA,8.922168878,NA,NA,NA,51.26889002,NA,NA,7.951823004,24.02367492
1646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.20099349,NA,NA,NA,15.685829,NA,NA,37.57958284,NA,NA,NA,197.5568155,NA,NA,19.82802018,51.79618588
1647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.67028538,NA,NA,NA,12.41866112,NA,NA,23.79959844,NA,NA,NA,88.57160533,NA,NA,10.24069031,35.01749098
1648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.90251011,NA,NA,NA,14.53158884,NA,NA,28.2414915,NA,NA,NA,93.59285474,NA,NA,19.63562732,51.79618588
1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.53493534,NA,NA,NA,16.96479041,NA,NA,14.42906606,NA,NA,NA,83.5692314,NA,NA,17.79415573,37.90407528
1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.20086024,NA,NA,NA,12.07477485,NA,NA,39.476865,NA,NA,NA,148.022085,NA,NA,20.48717204,50.113748
1651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.44179018,NA,NA,NA,23.58288329,NA,NA,57.08954716,NA,NA,NA,141.2074575,NA,NA,40.62688201,53.96735088
1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.3918818,NA,NA,NA,33.41519959,NA,NA,91.29097085,NA,NA,NA,227.1348204,NA,NA,39.93625641,89.39738546
1653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.53493534,NA,NA,NA,20.76897375,NA,NA,50.24340863,NA,NA,NA,138.8956054,NA,NA,24.61662697,41.18495992
1654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.51470799,NA,NA,NA,25.22829864,NA,NA,82.87482102,NA,NA,NA,228.5357703,NA,NA,28.67070557,83.2250498
1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.81626763,NA,NA,NA,21.97085435,NA,NA,51.3509382,NA,NA,NA,180.6792154,NA,NA,34.68001237,65.20136792
1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.76554864,NA,NA,NA,22.89887967,NA,NA,53.0807045,NA,NA,NA,126.9164501,NA,NA,24.65755639,72.17184943
1657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.33245731,NA,NA,NA,14.9103519,NA,NA,19.56314941,NA,NA,NA,66.12807517,NA,NA,25.33153988,29.86185156
1658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.54781319,NA,NA,NA,13.25055161,NA,NA,17.84433776,NA,NA,NA,63.69299991,NA,NA,13.30861936,32.47718494
1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.26437255,NA,NA,NA,13.47251934,NA,NA,24.02367492,NA,NA,NA,61.17356468,NA,NA,14.20128231,30.06621221
1660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.04496814,NA,NA,NA,16.76076933,NA,NA,30.77078809,NA,NA,NA,63.93888501,NA,NA,16.96129359,43.88429118
1661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.61785223,NA,NA,NA,9.401155508,NA,NA,9.975288059,NA,NA,NA,31.26433663,NA,NA,3.850863341,13.38325332
1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.441077,NA,NA,NA,18.75493007,NA,NA,52.00266352,NA,NA,NA,98.69216249,NA,NA,34.25840228,43.88429118
1663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.15396993,NA,NA,NA,12.13358092,NA,NA,33.65771489,NA,NA,NA,74.69434869,NA,NA,19.14309058,23.62204724
1664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.99868596,NA,NA,NA,20.42628017,NA,NA,40.52925572,NA,NA,NA,72.93146298,NA,NA,24.65755639,38.11552215
1665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.91358185,NA,NA,NA,30.59049828,NA,NA,52.41317866,NA,NA,NA,123.3099309,NA,NA,34.33622897,51.98058015
1666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5876284,NA,NA,NA,25.29404637,NA,NA,52.87843652,NA,NA,NA,113.5943666,NA,NA,28.24339843,36.2525798
1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.16933738,NA,NA,NA,10.42439447,NA,NA,25.2508656,NA,NA,NA,69.18277594,NA,NA,14.20128231,20.59247996
1668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.54089947,NA,NA,NA,11.38710122,NA,NA,16.34430594,NA,NA,NA,48.04734984,NA,NA,12.97003702,20.29293702
1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.26986605,NA,NA,NA,20.73753374,NA,NA,28.2414915,NA,NA,NA,82.15591121,NA,NA,20.06296105,41.18495992
1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.21751995,NA,NA,NA,23.62560366,NA,NA,41.37964511,NA,NA,NA,98.75031363,NA,NA,27.23625017,52.85671904
1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.55311377,NA,NA,NA,21.53180201,NA,NA,30.77078809,NA,NA,NA,97.88223916,NA,NA,31.24282108,38.11552215
1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.22020855,NA,NA,NA,8.638302791,NA,NA,18.26825286,NA,NA,NA,53.0807045,NA,NA,8.781319494,26.61208607
1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.07266514,NA,NA,NA,14.53158884,NA,NA,25.2508656,NA,NA,NA,72.38365281,NA,NA,16.55065046,39.99238209
1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.26437255,NA,NA,NA,10.76590101,NA,NA,23.55715139,NA,NA,NA,43.58676713,NA,NA,15.06470339,24.88755964
1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.37282207,NA,NA,NA,8.040838721,NA,NA,11.06658849,NA,NA,NA,32.94518002,NA,NA,8.781319494,17.58728234
1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.20406691,NA,NA,NA,6.580358162,NA,NA,13.58195511,NA,NA,NA,15.96525599,NA,NA,8.781319494,10.82315227
1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.01236876,NA,NA,NA,9.66865823,NA,NA,13.38325332,NA,NA,NA,33.53240227,NA,NA,15.87751631,21.94488836
1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.54089947,NA,NA,NA,8.638302791,NA,NA,21.64359908,NA,NA,NA,36.38956141,NA,NA,6.2852885,20.20094367
1679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.67028538,NA,NA,NA,20.12200462,NA,NA,23.55715139,NA,NA,NA,50.10611046,NA,NA,22.97645938,45.91040868
1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.84905522,NA,NA,NA,18.75493007,NA,NA,28.01016727,NA,NA,NA,62.45518214,NA,NA,13.03845689,30.93592168
1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.52874511,NA,NA,NA,44.65673394,NA,NA,45.64548543,NA,NA,NA,121.3546169,NA,NA,36.01411726,75.84791526
1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.73216665,NA,NA,NA,17.96335912,NA,NA,21.87226597,NA,NA,NA,56.42875064,NA,NA,24.4619255,29.51747364
1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.86906457,NA,NA,NA,15.56053779,NA,NA,20.79591308,NA,NA,NA,58.40181721,NA,NA,14.726217,26.95511315
1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.19555129,NA,NA,NA,27.24496019,NA,NA,35.87051619,NA,NA,NA,84.93651723,NA,NA,31.3205656,58.36978028
1685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.42952436,NA,NA,NA,13.79447836,NA,NA,21.64359908,NA,NA,NA,46.68998798,NA,NA,11.15554633,24.02667788
1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66622865,NA,NA,NA,9.401155508,NA,NA,12.73859998,NA,NA,NA,33.11897328,NA,NA,8.781319494,13.83496476
1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.20406691,NA,NA,NA,6.544202074,NA,NA,10.64350399,NA,NA,NA,14.42906606,NA,NA,9.796644778,16.34634898
1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.55311377,NA,NA,NA,29.406076,NA,NA,42.23103547,NA,NA,NA,79.11353101,NA,NA,39.80682717,57.86257966
1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.22020855,NA,NA,NA,3.788748569,NA,NA,8.299941365,NA,NA,NA,18.70302566,NA,NA,9.45777054,15.5050395
1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.54089947,NA,NA,NA,9.644087267,NA,NA,15.96525599,NA,NA,NA,30.06621221,NA,NA,16.14425946,18.03858711
1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.54089947,NA,NA,NA,9.644087267,NA,NA,16.13218628,NA,NA,NA,33.65771489,NA,NA,17.49835014,16.34634898
1692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.64390179,NA,NA,NA,21.71012794,NA,NA,29.51378442,NA,NA,NA,85.45312649,NA,NA,27.2949889,51.20806211
1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9335612,NA,NA,NA,10.69958066,NA,NA,19.7384325,NA,NA,NA,53.71857019,NA,NA,26.84137384,24.40301956
1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.602033454,NA,NA,NA,9.299655579,NA,NA,8.299941365,NA,NA,NA,7.053593831,NA,NA,6.687653684,6.369299991
1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9648377,NA,NA,NA,15.17064218,NA,NA,15.27930813,NA,NA,NA,32.94518002,NA,NA,18.8558655,21.87226597
1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.26746767,NA,NA,NA,5.855338698,NA,NA,13.38325332,NA,NA,NA,16.71476218,NA,NA,13.54278067,21.87226597
1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7234773,NA,NA,NA,9.325134135,NA,NA,21.87226597,NA,NA,NA,22.0291834,NA,NA,10.42439447,16.89694481
1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.89885071,NA,NA,NA,8.610792203,NA,NA,16.13218628,NA,NA,NA,14.97571546,NA,NA,14.32603975,6.369299991
1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3244773,NA,NA,NA,12.05510908,NA,NA,20.79591308,NA,NA,NA,56.67238754,NA,NA,24.32087733,31.00620323
1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.526093847,NA,NA,NA,7.23306545,NA,NA,9.975288059,NA,NA,NA,16.13218628,NA,NA,6.767008976,9.135268195
1701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.2378002,NA,36.07266514,NA,NA,NA,15.87751631,NA,NA,25.2508656,NA,NA,NA,55.09032893,NA,NA,20.5565419,29.33534557
1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.8776724,NA,19.26746767,NA,NA,NA,12.41866112,NA,NA,15.96525599,NA,NA,NA,22.0291834,NA,NA,8.672568308,18.54091759
1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.5797565,NA,24.19827942,NA,NA,NA,9.988518955,NA,NA,21.44820765,NA,NA,NA,31.79839343,NA,NA,15.56053779,18.54091759
1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.5449521,NA,70.53593831,NA,NA,NA,21.02162278,NA,NA,25.74617492,NA,NA,NA,57.76928791,NA,NA,33.84731443,48.19653774
1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.5460666,NA,24.19827942,NA,NA,NA,9.299655579,NA,NA,18.88629322,NA,NA,NA,42.86964129,NA,NA,11.21388332,15.10484194
1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.3209318,NA,29.24020117,NA,NA,NA,9.644087267,NA,NA,23.34499399,NA,NA,NA,35.00655997,NA,NA,13.88448523,17.18887376
1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.5367747,NA,11.77044973,NA,NA,NA,4.822043634,NA,NA,8.922168878,NA,NA,NA,20.12248469,NA,NA,11.44943983,9.134126429
1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.8312932,NA,79.86462568,NA,NA,NA,26.1790742,NA,NA,35.68867551,NA,NA,NA,95.39919212,NA,NA,39.94516711,49.25713781
1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.439925,NA,89.11868121,NA,NA,NA,26.55700099,NA,NA,21.64359908,NA,NA,NA,123.0955894,NA,NA,60.25093813,62.02015801
1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.7445351,NA,129.9205234,NA,NA,NA,37.22412703,NA,NA,28.65851156,NA,NA,NA,130.7603014,NA,NA,80.48801847,77.52519752
1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.7506902,NA,39.67028538,NA,NA,NA,14.4661309,NA,NA,18.88629322,NA,NA,NA,44.61084439,NA,NA,27.13151176,23.79959844
1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.3088203,NA,71.80502022,NA,NA,NA,25.84155982,NA,NA,28.4843755,NA,NA,NA,62.7303299,NA,NA,47.77554325,29.90027557
1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.1229983,NA,97.81574705,NA,NA,NA,25.15294795,NA,NA,61.12975527,NA,NA,NA,83.02246584,NA,NA,69.34035237,54.32782046
1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.437779,NA,37.7421778,NA,NA,NA,14.4661309,NA,NA,24.40301956,NA,NA,NA,31.50821191,NA,NA,NA,16.34634898
1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.76175684,NA,40.83031282,NA,NA,NA,14.81056259,NA,NA,40.52925572,NA,NA,NA,42.00386311,NA,NA,NA,22.30821037
1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.70710739,NA,35.3113492,NA,NA,NA,11.73092059,NA,NA,26.10049675,NA,NA,NA,25.37182852,NA,NA,NA,21.03642674
1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.6123389,NA,31.60523511,NA,NA,NA,17.22158441,NA,NA,21.16078149,NA,NA,NA,22.74715661,NA,NA,NA,20.20094367
1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.07067813,NA,84.14428723,NA,NA,NA,35.13203219,NA,NA,67.06480454,NA,NA,NA,48.19051392,NA,NA,NA,31.85048077
1719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.90332223,NA,40.84905522,NA,NA,NA,10.67738233,NA,NA,18.88629322,NA,NA,NA,28.01016727,NA,NA,NA,16.34430594
1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.72585417,NA,26.66623037,NA,NA,NA,11.02719445,NA,NA,12.52652761,NA,NA,NA,13.99825022,NA,NA,NA,13.58195511
1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.9413862,NA,25.02248407,NA,NA,NA,10.67738233,NA,NA,19.10789997,NA,NA,NA,15.77231529,NA,NA,NA,11.67249699
1722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.34558079,NA,90.62617087,NA,NA,NA,21.01033297,NA,NA,49.03291783,NA,NA,NA,37.7827172,NA,NA,NA,50.37143288
1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4465524,NA,57.5,NA,NA,NA,13.4372509,NA,NA,34.37774751,NA,NA,NA,28.05112781,NA,NA,NA,31.85048077
1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.1893665,NA,117.6004031,NA,NA,NA,40.98881805,NA,NA,104.9175916,NA,NA,NA,81.53398723,NA,NA,NA,120
1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,69.33197815,NA,NA,NA,32.76629899,NA,NA,24.40301956,NA,NA,NA,57.82888143,NA,NA,NA,47.12019206
1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.2153273,NA,89.41450812,NA,NA,NA,25.50888149,NA,NA,90.85392816,NA,NA,NA,101.4646851,NA,NA,NA,84.58132182
1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.2767469,NA,148.746847,NA,NA,NA,39.30296093,NA,NA,96.03494053,NA,NA,NA,197.287354,NA,NA,NA,106.6208235
1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.6004556,NA,97.06161504,NA,NA,NA,10.01224469,NA,NA,79.97955265,NA,NA,NA,74.61745253,NA,NA,NA,71.69128695
1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.9503472,NA,90.02875487,NA,NA,NA,13.1065196,NA,NA,52.8494779,NA,NA,NA,87.70315014,NA,NA,NA,61.58657524
1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.3620335,NA,55.17363089,NA,NA,NA,22.0543889,NA,NA,37.37534447,NA,NA,NA,55.11811024,NA,NA,NA,39.02343046
1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.1133814,NA,73.07824871,NA,NA,NA,18.30679534,NA,NA,43.4372409,NA,NA,NA,52.55901416,NA,NA,NA,51.83221127
1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,28.88464395,NA,NA,NA,12.07477485,NA,NA,27.40237929,NA,NA,NA,46.22704416,NA,NA,NA,33.31900734
1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.4206916,NA,38.34576903,NA,NA,NA,5.521660009,NA,NA,24.8998241,NA,NA,NA,43.97139632,NA,NA,NA,35.14189985
1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.2214677,NA,80.87416377,NA,NA,NA,45.49889149,NA,NA,76.81619524,NA,NA,NA,62.50272693,NA,NA,NA,75.72163248
1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4403106,NA,26.45007254,NA,NA,NA,4.530291545,NA,NA,23.79959844,NA,NA,NA,17.99305337,NA,NA,NA,17.23535617
1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.50495991,NA,34.69909364,NA,NA,NA,10.76590101,NA,NA,28.01016727,NA,NA,NA,17.99305337,NA,NA,NA,25.8690899
1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.1500669,NA,107.7395053,NA,NA,NA,31.371658,NA,NA,67.29837135,NA,NA,NA,57.37863912,NA,NA,NA,108.0977878
1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.2875651,NA,34.96280175,NA,NA,NA,10.200064,NA,NA,44.98673712,NA,NA,NA,27.97540241,NA,NA,NA,29.99721202
1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.66102048,NA,25.96819262,NA,NA,NA,6.687653684,NA,NA,36.92204348,NA,NA,NA,27.90746993,NA,NA,NA,27.24496019
1740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.67330936,NA,28.88464395,NA,NA,NA,11.6191466,NA,NA,20.79591308,NA,NA,NA,14.4661309,NA,NA,NA,40.78862372
1741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.02439904,NA,32.7587843,NA,NA,NA,15.00552533,NA,NA,16.59988273,NA,NA,NA,13.50330366,NA,NA,NA,27.95206924
1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.7961631,NA,53.88218404,NA,NA,NA,21.01033297,NA,NA,52.25495271,NA,NA,NA,7.951823004,NA,NA,NA,84.21196292
1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9448134,NA,44.65371883,NA,NA,NA,15.06470339,NA,NA,31.16297924,NA,NA,NA,13.50330366,NA,NA,NA,30.59049828
1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.32173527,NA,27.91435894,NA,NA,NA,12.03048166,NA,NA,25.27762547,NA,NA,NA,10.38448688,NA,NA,NA,17.96335912
1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.82759283,NA,18.7234773,NA,NA,NA,13.25055161,NA,NA,18.08184353,NA,NA,NA,11.04332002,NA,NA,NA,13.8459825
1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5932216,NA,10.20289045,NA,NA,NA,8.672568308,NA,NA,15.47261364,NA,NA,NA,13.59087464,NA,NA,NA,16.02625507
1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.18500156,NA,9.00755043,NA,NA,NA,25.20006853,NA,NA,21.12295953,NA,NA,NA,18.02927992,NA,NA,NA,28.03470829
1748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.52588351,NA,34.16557164,NA,NA,NA,17.63342239,NA,NA,31.53196389,NA,NA,NA,53.20326926,NA,NA,NA,34.73299421
1749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.2954692,NA,51.68523355,NA,NA,NA,21.2377819,NA,NA,36.37955254,NA,NA,NA,20.02448937,NA,NA,NA,62.11718307
1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.10859906,NA,33.97460689,NA,NA,NA,20.3331419,NA,NA,26.25147973,NA,NA,NA,15.97806684,NA,NA,NA,37.42753908
1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.5017704,NA,56.5507003,NA,NA,NA,20.95096167,NA,NA,52.46227174,NA,NA,NA,13.4504874,NA,NA,NA,51.31107421
1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.195739,NA,67.94921378,NA,NA,NA,23.33254591,NA,NA,55.90413848,NA,NA,NA,6.544202074,NA,NA,NA,67.66746004
1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.35931679,NA,13.83323561,NA,NA,NA,5.945812809,NA,NA,10.63284665,NA,NA,NA,14.13849078,NA,NA,NA,11.6191466
1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.8396313,NA,34.47779614,NA,NA,NA,27.86279923,NA,NA,42.24591906,NA,NA,NA,7.951823004,NA,NA,NA,31.08674875
